,record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
250,6225,0,svm,max,balanced,tfidf,250,1750427812.0079706,,,
251,6705,0,svm,max,balanced,tfidf,251,1750427812.0219,,,
252,3177,0,svm,max,balanced,tfidf,252,1750427812.0346005,,,
253,1851,0,svm,max,balanced,tfidf,253,1750427812.0492618,,,
254,304,0,svm,max,balanced,tfidf,254,1750427812.062749,,,
255,7393,0,svm,max,balanced,tfidf,255,1750427812.0754483,,,
256,3841,0,svm,max,balanced,tfidf,256,1750427812.0888002,,,
257,627,0,svm,max,balanced,tfidf,257,1750427812.1017344,,,
258,1405,0,svm,max,balanced,tfidf,258,1750427812.1123047,,,
259,2128,0,svm,max,balanced,tfidf,259,1750427812.1237292,,,
260,7498,0,svm,max,balanced,tfidf,260,1750427812.1361182,,,
261,5308,1,svm,max,balanced,tfidf,261,1750427812.1483085,,,
262,1845,0,svm,max,balanced,tfidf,262,1750427812.1607773,,,
263,6113,0,svm,max,balanced,tfidf,263,1750427812.1770258,,,
264,5238,0,svm,max,balanced,tfidf,264,1750427812.1915574,,,
265,7457,0,svm,max,balanced,tfidf,265,1750427812.204252,,,
266,2276,0,svm,max,balanced,tfidf,266,1750427812.217299,,,
267,2018,0,svm,max,balanced,tfidf,267,1750427812.2297442,,,
268,3081,0,svm,max,balanced,tfidf,268,1750427812.2436311,,,
269,7439,0,svm,max,balanced,tfidf,269,1750427812.25637,,,
270,7031,0,svm,max,balanced,tfidf,270,1750427812.269635,,,
271,1966,0,svm,max,balanced,tfidf,271,1750427812.2835338,,,
272,7566,0,svm,max,balanced,tfidf,272,1750427812.2965941,,,
273,7584,0,svm,max,balanced,tfidf,273,1750427812.3127341,,,
274,6813,0,svm,max,balanced,tfidf,274,1750427812.3268697,,,
275,3695,0,svm,max,balanced,tfidf,275,1750427812.339166,,,
276,7524,0,svm,max,balanced,tfidf,276,1750427812.3533123,,,
277,496,0,svm,max,balanced,tfidf,277,1750427812.3670468,,,
278,2557,0,svm,max,balanced,tfidf,278,1750427812.3820662,,,
279,8124,0,svm,max,balanced,tfidf,279,1750427812.3957517,,,
280,7774,0,svm,max,balanced,tfidf,280,1750427812.4088943,,,
281,6777,0,svm,max,balanced,tfidf,281,1750427812.4218702,,,
282,7707,0,svm,max,balanced,tfidf,282,1750427812.4356043,,,
283,5946,0,svm,max,balanced,tfidf,283,1750427812.44879,,,
284,273,1,svm,max,balanced,tfidf,284,1750427812.4627013,,,
285,1833,0,svm,max,balanced,tfidf,285,1750427812.4743145,,,
286,8528,1,svm,max,balanced,tfidf,286,1750427812.4857912,,,
287,1094,0,svm,max,balanced,tfidf,287,1750427812.50031,,,
288,4426,0,svm,max,balanced,tfidf,288,1750427812.514352,,,
289,489,0,svm,max,balanced,tfidf,289,1750427812.5282,,,
290,4204,0,svm,max,balanced,tfidf,290,1750427812.5437813,,,
291,698,0,svm,max,balanced,tfidf,291,1750427812.5571363,,,
292,8518,0,svm,max,balanced,tfidf,292,1750427812.5715232,,,
293,3229,0,svm,max,balanced,tfidf,293,1750427812.585409,,,
294,255,0,svm,max,balanced,tfidf,294,1750427812.5996547,,,
295,7374,0,svm,max,balanced,tfidf,295,1750427812.6128533,,,
296,1304,0,svm,max,balanced,tfidf,296,1750427812.6266124,,,
297,8407,0,svm,max,balanced,tfidf,297,1750427812.6408095,,,
298,439,0,svm,max,balanced,tfidf,298,1750427812.654762,,,
299,4352,0,svm,max,balanced,tfidf,299,1750427812.6677234,,,
300,5690,0,svm,max,balanced,tfidf,300,1750427812.6807175,,,
301,3814,0,svm,max,balanced,tfidf,301,1750427812.693796,,,
302,1595,0,svm,max,balanced,tfidf,302,1750427812.7082944,,,
303,2296,0,svm,max,balanced,tfidf,303,1750427812.7212367,,,
304,7426,0,svm,max,balanced,tfidf,304,1750427812.735112,,,
305,4536,0,svm,max,balanced,tfidf,305,1750427812.7484355,,,
306,1629,0,svm,max,balanced,tfidf,306,1750427812.7594607,,,
307,6395,0,svm,max,balanced,tfidf,307,1750427812.7723577,,,
308,4610,0,svm,max,balanced,tfidf,308,1750427812.7857978,,,
309,4290,0,svm,max,balanced,tfidf,309,1750427812.7984302,,,
310,5726,0,svm,max,balanced,tfidf,310,1750427812.8123631,,,
311,4655,0,svm,max,balanced,tfidf,311,1750427812.8250463,,,
312,1553,0,svm,max,balanced,tfidf,312,1750427812.8377967,,,
313,1413,0,svm,max,balanced,tfidf,313,1750427812.851405,,,
314,8414,0,svm,max,balanced,tfidf,314,1750427812.8639686,,,
315,6251,0,svm,max,balanced,tfidf,315,1750427812.8770216,,,
316,4651,1,svm,max,balanced,tfidf,316,1750427812.891467,,,
317,1120,0,svm,max,balanced,tfidf,317,1750427812.9058256,,,
318,5166,0,svm,max,balanced,tfidf,318,1750427812.920223,,,
319,6996,0,svm,max,balanced,tfidf,319,1750427812.9358737,,,
320,2572,0,svm,max,balanced,tfidf,320,1750427812.9518664,,,
321,1026,1,svm,max,balanced,tfidf,321,1750427812.9698024,,,
322,156,0,svm,max,balanced,tfidf,322,1750427812.9824173,,,
323,7798,0,svm,max,balanced,tfidf,323,1750427812.9933941,,,
324,6802,0,svm,max,balanced,tfidf,324,1750427813.006062,,,
325,1904,0,svm,max,balanced,tfidf,325,1750427813.0186398,,,
326,4593,0,svm,max,balanced,tfidf,326,1750427813.0328593,,,
327,277,0,svm,max,balanced,tfidf,327,1750427813.0473878,,,
328,2491,0,svm,max,balanced,tfidf,328,1750427813.0636451,,,
329,3092,0,svm,max,balanced,tfidf,329,1750427813.0776334,,,
330,6364,0,svm,max,balanced,tfidf,330,1750427813.0921142,,,
331,2723,0,svm,max,balanced,tfidf,331,1750427813.1042686,,,
332,5967,0,svm,max,balanced,tfidf,332,1750427813.1165879,,,
333,6453,0,svm,max,balanced,tfidf,333,1750427813.1295063,,,
334,570,0,svm,max,balanced,tfidf,334,1750427813.1438794,,,
335,3608,0,svm,max,balanced,tfidf,335,1750427813.1582448,,,
336,1352,0,svm,max,balanced,tfidf,336,1750427813.1756291,,,
337,8494,0,svm,max,balanced,tfidf,337,1750427813.1925423,,,
338,647,0,svm,max,balanced,tfidf,338,1750427813.2066097,,,
339,3624,0,svm,max,balanced,tfidf,339,1750427813.2212813,,,
340,520,0,svm,max,balanced,tfidf,340,1750427813.236294,,,
341,4172,0,svm,max,balanced,tfidf,341,1750427813.2481003,,,
342,5215,0,svm,max,balanced,tfidf,342,1750427813.2627428,,,
343,3570,0,svm,max,balanced,tfidf,343,1750427813.2785435,,,
344,3552,0,svm,max,balanced,tfidf,344,1750427813.2943127,,,
345,3633,0,svm,max,balanced,tfidf,345,1750427813.307688,,,
346,5664,0,svm,max,balanced,tfidf,346,1750427813.3216054,,,
347,6464,0,svm,max,balanced,tfidf,347,1750427813.3340247,,,
348,468,0,svm,max,balanced,tfidf,348,1750427813.3464882,,,
349,5103,0,svm,max,balanced,tfidf,349,1750427813.3589096,,,
350,3158,0,svm,max,balanced,tfidf,350,1750427813.3736835,,,
351,743,0,svm,max,balanced,tfidf,351,1750427813.393179,,,
352,6772,0,svm,max,balanced,tfidf,352,1750427813.4088771,,,
353,1482,0,svm,max,balanced,tfidf,353,1750427813.4246,,,
354,2136,0,svm,max,balanced,tfidf,354,1750427813.44285,,,
355,5061,0,svm,max,balanced,tfidf,355,1750427813.4626741,,,
356,4464,0,svm,max,balanced,tfidf,356,1750427813.4769144,,,
357,5992,0,svm,max,balanced,tfidf,357,1750427813.4912174,,,
358,1559,0,svm,max,balanced,tfidf,358,1750427813.5074596,,,
359,6743,0,svm,max,balanced,tfidf,359,1750427813.5219314,,,
360,8217,0,svm,max,balanced,tfidf,360,1750427813.5422025,,,
361,880,0,svm,max,balanced,tfidf,361,1750427813.5578182,,,
362,6608,0,svm,max,balanced,tfidf,362,1750427813.5731323,,,
363,308,0,svm,max,balanced,tfidf,363,1750427813.5875077,,,
364,5313,0,svm,max,balanced,tfidf,364,1750427813.6003067,,,
365,6465,0,svm,max,balanced,tfidf,365,1750427813.6146703,,,
366,7672,0,svm,max,balanced,tfidf,366,1750427813.632295,,,
367,301,0,svm,max,balanced,tfidf,367,1750427813.6518242,,,
368,7183,0,svm,max,balanced,tfidf,368,1750427813.6692393,,,
369,501,0,svm,max,balanced,tfidf,369,1750427813.6856463,,,
370,7871,0,svm,max,balanced,tfidf,370,1750427813.6997066,,,
371,2054,0,svm,max,balanced,tfidf,371,1750427813.7139125,,,
372,1965,0,svm,max,balanced,tfidf,372,1750427813.7291818,,,
373,7636,0,svm,max,balanced,tfidf,373,1750427813.7459142,,,
374,2309,0,svm,max,balanced,tfidf,374,1750427813.7613115,,,
375,1118,0,svm,max,balanced,tfidf,375,1750427813.7748792,,,
376,893,0,svm,max,balanced,tfidf,376,1750427813.788714,,,
377,1925,0,svm,max,balanced,tfidf,377,1750427813.8035827,,,
378,5187,0,svm,max,balanced,tfidf,378,1750427813.8172655,,,
379,1598,0,svm,max,balanced,tfidf,379,1750427813.8353891,,,
380,7201,0,svm,max,balanced,tfidf,380,1750427813.8517532,,,
381,7128,0,svm,max,balanced,tfidf,381,1750427813.8671243,,,
382,3962,0,svm,max,balanced,tfidf,382,1750427813.882336,,,
383,1540,0,svm,max,balanced,tfidf,383,1750427813.9011288,,,
384,510,0,svm,max,balanced,tfidf,384,1750427813.917308,,,
385,860,0,svm,max,balanced,tfidf,385,1750427813.9335427,,,
386,4120,0,svm,max,balanced,tfidf,386,1750427813.9490874,,,
387,3130,0,svm,max,balanced,tfidf,387,1750427813.9667292,,,
388,210,0,svm,max,balanced,tfidf,388,1750427813.983814,,,
389,1192,0,svm,max,balanced,tfidf,389,1750427813.9998922,,,
390,688,0,svm,max,balanced,tfidf,390,1750427814.0174227,,,
391,1794,0,svm,max,balanced,tfidf,391,1750427814.0337648,,,
392,5196,0,svm,max,balanced,tfidf,392,1750427814.0515828,,,
393,5965,0,svm,max,balanced,tfidf,393,1750427814.0704937,,,
394,1341,0,svm,max,balanced,tfidf,394,1750427814.094172,,,
395,1832,0,svm,max,balanced,tfidf,395,1750427814.113054,,,
396,3535,0,svm,max,balanced,tfidf,396,1750427814.129569,,,
397,1082,1,svm,max,balanced,tfidf,397,1750427814.1454911,,,
398,5241,0,svm,max,balanced,tfidf,398,1750427814.1723192,,,
399,792,0,svm,max,balanced,tfidf,399,1750427814.1925411,,,
400,4868,0,svm,max,balanced,tfidf,400,1750427814.2122645,,,
401,709,0,svm,max,balanced,tfidf,401,1750427814.2301817,,,
402,138,0,svm,max,balanced,tfidf,402,1750427814.2471757,,,
403,3182,0,svm,max,balanced,tfidf,403,1750427814.2638333,,,
404,2114,0,svm,max,balanced,tfidf,404,1750427814.281711,,,
405,3549,0,svm,max,balanced,tfidf,405,1750427814.3004084,,,
406,519,0,svm,max,balanced,tfidf,406,1750427814.3185399,,,
407,2266,0,svm,max,balanced,tfidf,407,1750427814.3367438,,,
408,6472,0,svm,max,balanced,tfidf,408,1750427814.3532164,,,
409,5879,0,svm,max,balanced,tfidf,409,1750427814.3707218,,,
410,7131,0,svm,max,balanced,tfidf,410,1750427814.3878453,,,
411,6372,0,svm,max,balanced,tfidf,411,1750427814.405034,,,
412,4037,0,svm,max,balanced,tfidf,412,1750427814.4239511,,,
413,2882,0,svm,max,balanced,tfidf,413,1750427814.443939,,,
414,5531,0,svm,max,balanced,tfidf,414,1750427814.4725993,,,
415,5892,0,svm,max,balanced,tfidf,415,1750427814.491567,,,
416,1757,0,svm,max,balanced,tfidf,416,1750427814.5091476,,,
417,6060,0,svm,max,balanced,tfidf,417,1750427814.5293233,,,
418,5840,0,svm,max,balanced,tfidf,418,1750427814.5467746,,,
419,4070,0,svm,max,balanced,tfidf,419,1750427814.5636237,,,
420,2698,0,svm,max,balanced,tfidf,420,1750427814.582665,,,
421,7333,0,svm,max,balanced,tfidf,421,1750427814.60152,,,
422,6137,0,svm,max,balanced,tfidf,422,1750427814.618049,,,
423,4218,0,svm,max,balanced,tfidf,423,1750427814.6359508,,,
424,7728,0,svm,max,balanced,tfidf,424,1750427814.659265,,,
425,6759,0,svm,max,balanced,tfidf,425,1750427814.683303,,,
426,7412,0,svm,max,balanced,tfidf,426,1750427814.706194,,,
427,8585,0,svm,max,balanced,tfidf,427,1750427814.7299592,,,
428,4827,0,svm,max,balanced,tfidf,428,1750427814.751488,,,
429,6617,0,svm,max,balanced,tfidf,429,1750427814.7862267,,,
430,3782,0,svm,max,balanced,tfidf,430,1750427814.8135736,,,
431,3359,0,svm,max,balanced,tfidf,431,1750427814.8343046,,,
432,1095,0,svm,max,balanced,tfidf,432,1750427814.8560386,,,
433,214,0,svm,max,balanced,tfidf,433,1750427814.8819072,,,
434,7247,0,svm,max,balanced,tfidf,434,1750427814.903304,,,
435,5554,0,svm,max,balanced,tfidf,435,1750427814.9268174,,,
436,5884,0,svm,max,balanced,tfidf,436,1750427814.9480898,,,
437,8188,0,svm,max,balanced,tfidf,437,1750427814.9728007,,,
438,8274,0,svm,max,balanced,tfidf,438,1750427814.9944632,,,
439,6649,0,svm,max,balanced,tfidf,439,1750427815.0184457,,,
440,192,0,svm,max,balanced,tfidf,440,1750427815.0376441,,,
441,3925,0,svm,max,balanced,tfidf,441,1750427815.0560946,,,
442,6104,0,svm,max,balanced,tfidf,442,1750427815.0731168,,,
443,4590,0,svm,max,balanced,tfidf,443,1750427815.0893805,,,
444,4334,0,svm,max,balanced,tfidf,444,1750427815.1063964,,,
445,3319,0,svm,max,balanced,tfidf,445,1750427815.1231258,,,
446,6643,0,svm,max,balanced,tfidf,446,1750427815.1399293,,,
447,3521,0,svm,max,balanced,tfidf,447,1750427815.1591694,,,
448,4181,0,svm,max,balanced,tfidf,448,1750427815.179874,,,
449,8296,0,svm,max,balanced,tfidf,449,1750427815.1997979,,,
450,4704,0,svm,max,balanced,tfidf,450,1750427815.2177203,,,
451,4943,0,svm,max,balanced,tfidf,451,1750427815.2364683,,,
452,1147,0,svm,max,balanced,tfidf,452,1750427815.2536714,,,
453,2085,0,svm,max,balanced,tfidf,453,1750427815.273487,,,
454,2558,0,svm,max,balanced,tfidf,454,1750427815.3013291,,,
455,6922,0,svm,max,balanced,tfidf,455,1750427815.3194957,,,
456,1122,0,svm,max,balanced,tfidf,456,1750427815.33829,,,
457,4487,0,svm,max,balanced,tfidf,457,1750427815.3558013,,,
458,3819,0,svm,max,balanced,tfidf,458,1750427815.374895,,,
459,2708,0,svm,max,balanced,tfidf,459,1750427815.3949583,,,
460,8554,0,svm,max,balanced,tfidf,460,1750427815.41862,,,
461,4555,0,svm,max,balanced,tfidf,461,1750427815.4400709,,,
462,8025,0,svm,max,balanced,tfidf,462,1750427815.461106,,,
463,8097,0,svm,max,balanced,tfidf,463,1750427815.4840531,,,
464,7091,0,svm,max,balanced,tfidf,464,1750427815.506797,,,
465,540,0,svm,max,balanced,tfidf,465,1750427815.528137,,,
466,6116,0,svm,max,balanced,tfidf,466,1750427815.5478442,,,
467,1742,0,svm,max,balanced,tfidf,467,1750427815.5672154,,,
468,4044,0,svm,max,balanced,tfidf,468,1750427815.5851297,,,
469,6869,0,svm,max,balanced,tfidf,469,1750427815.6050012,,,
470,4432,0,svm,max,balanced,tfidf,470,1750427815.6343315,,,
471,6918,0,svm,max,balanced,tfidf,471,1750427815.6538022,,,
472,5244,0,svm,max,balanced,tfidf,472,1750427815.6732833,,,
473,1099,0,svm,max,balanced,tfidf,473,1750427815.6916323,,,
474,4309,0,svm,max,balanced,tfidf,474,1750427815.708424,,,
475,7533,0,svm,max,balanced,tfidf,475,1750427815.7272017,,,
476,5267,0,svm,max,balanced,tfidf,476,1750427815.7468626,,,
477,7667,0,svm,max,balanced,tfidf,477,1750427815.766423,,,
478,6944,0,svm,max,balanced,tfidf,478,1750427815.7849426,,,
479,5130,0,svm,max,balanced,tfidf,479,1750427815.8049715,,,
480,1935,0,svm,max,balanced,tfidf,480,1750427815.8258224,,,
481,4163,0,svm,max,balanced,tfidf,481,1750427815.8467357,,,
482,8004,0,svm,max,balanced,tfidf,482,1750427815.8660946,,,
483,2737,0,svm,max,balanced,tfidf,483,1750427815.886356,,,
484,5460,0,svm,max,balanced,tfidf,484,1750427815.9059496,,,
485,7751,0,svm,max,balanced,tfidf,485,1750427815.9262228,,,
486,6921,0,svm,max,balanced,tfidf,486,1750427815.9506032,,,
487,3217,0,svm,max,balanced,tfidf,487,1750427815.971642,,,
488,8317,0,svm,max,balanced,tfidf,488,1750427815.9910204,,,
489,635,0,svm,max,balanced,tfidf,489,1750427816.0106404,,,
490,981,0,svm,max,balanced,tfidf,490,1750427816.0284312,,,
491,3505,0,svm,max,balanced,tfidf,491,1750427816.044825,,,
492,5873,0,svm,max,balanced,tfidf,492,1750427816.0617628,,,
493,4458,0,svm,max,balanced,tfidf,493,1750427816.0781188,,,
494,1221,0,svm,max,balanced,tfidf,494,1750427816.0926826,,,
495,1827,0,svm,max,balanced,tfidf,495,1750427816.1097846,,,
496,5007,0,svm,max,balanced,tfidf,496,1750427816.1266367,,,
497,8116,0,svm,max,balanced,tfidf,497,1750427816.143412,,,
