record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
93,0,svm,max,balanced,tfidf,295,1750939066.67502,,,
663,0,svm,max,balanced,tfidf,296,1750939066.6880126,,,
581,0,svm,max,balanced,tfidf,297,1750939066.7027688,,,
620,0,svm,max,balanced,tfidf,298,1750939066.7151058,,,
983,0,svm,max,balanced,tfidf,299,1750939066.725675,,,
68,0,svm,max,balanced,tfidf,300,1750939066.7356863,,,
969,0,svm,max,balanced,tfidf,301,1750939066.7466063,,,
651,0,svm,max,balanced,tfidf,302,1750939066.758934,,,
988,0,svm,max,balanced,tfidf,303,1750939066.7731533,,,
556,1,svm,max,balanced,tfidf,304,1750939066.7883542,,,
248,0,svm,max,balanced,tfidf,305,1750939066.8014097,,,
436,0,svm,max,balanced,tfidf,306,1750939066.8144252,,,
928,0,svm,max,balanced,tfidf,307,1750939066.828281,,,
270,0,svm,max,balanced,tfidf,308,1750939066.8396032,,,
827,0,svm,max,balanced,tfidf,309,1750939066.8502953,,,
238,0,svm,max,balanced,tfidf,310,1750939066.8605247,,,
555,0,svm,max,balanced,tfidf,311,1750939066.870912,,,
365,0,svm,max,balanced,tfidf,312,1750939066.882515,,,
48,0,svm,max,balanced,tfidf,313,1750939066.893916,,,
543,0,svm,max,balanced,tfidf,314,1750939066.9060006,,,
165,0,svm,max,balanced,tfidf,315,1750939066.9192266,,,
1084,0,svm,max,balanced,tfidf,316,1750939066.9330735,,,
982,0,svm,max,balanced,tfidf,317,1750939066.944402,,,
881,0,svm,max,balanced,tfidf,318,1750939066.9549668,,,
585,1,svm,max,balanced,tfidf,319,1750939066.9658544,,,
741,1,svm,max,balanced,tfidf,320,1750939066.9769647,,,
1145,0,svm,max,balanced,tfidf,321,1750939066.9882874,,,
1052,0,svm,max,balanced,tfidf,322,1750939067.0001097,,,
120,0,svm,max,balanced,tfidf,323,1750939067.0138867,,,
469,0,svm,max,balanced,tfidf,324,1750939067.0277867,,,
1135,0,svm,max,balanced,tfidf,325,1750939067.0394232,,,
171,0,svm,max,balanced,tfidf,326,1750939067.050089,,,
951,0,svm,max,balanced,tfidf,327,1750939067.0606098,,,
468,0,svm,max,balanced,tfidf,328,1750939067.071749,,,
421,0,svm,max,balanced,tfidf,329,1750939067.0826132,,,
225,0,svm,max,balanced,tfidf,330,1750939067.0948727,,,
263,0,svm,max,balanced,tfidf,331,1750939067.1081443,,,
536,0,svm,max,balanced,tfidf,332,1750939067.1223404,,,
696,0,svm,max,balanced,tfidf,333,1750939067.137694,,,
195,0,svm,max,balanced,tfidf,334,1750939067.1540937,,,
1118,0,svm,max,balanced,tfidf,335,1750939067.1685581,,,
1031,0,svm,max,balanced,tfidf,336,1750939067.1812353,,,
811,0,svm,max,balanced,tfidf,337,1750939067.19519,,,
63,0,svm,max,balanced,tfidf,338,1750939067.2075331,,,
518,0,svm,max,balanced,tfidf,339,1750939067.219338,,,
205,0,svm,max,balanced,tfidf,340,1750939067.2313166,,,
876,0,svm,max,balanced,tfidf,341,1750939067.2458973,,,
37,0,svm,max,balanced,tfidf,342,1750939067.2598746,,,
46,0,svm,max,balanced,tfidf,343,1750939067.2711716,,,
927,0,svm,max,balanced,tfidf,344,1750939067.28217,,,
85,0,svm,max,balanced,tfidf,345,1750939067.2941012,,,
460,1,svm,max,balanced,tfidf,346,1750939067.305747,,,
494,0,svm,max,balanced,tfidf,347,1750939067.3198073,,,
185,0,svm,max,balanced,tfidf,348,1750939067.3328197,,,
112,0,svm,max,balanced,tfidf,349,1750939067.347438,,,
80,0,svm,max,balanced,tfidf,350,1750939067.3631146,,,
1114,0,svm,max,balanced,tfidf,351,1750939067.376738,,,
715,0,svm,max,balanced,tfidf,352,1750939067.3890033,,,
389,0,svm,max,balanced,tfidf,353,1750939067.4006624,,,
121,0,svm,max,balanced,tfidf,354,1750939067.413644,,,
166,0,svm,max,balanced,tfidf,355,1750939067.426941,,,
599,0,svm,max,balanced,tfidf,356,1750939067.4393234,,,
507,0,svm,max,balanced,tfidf,357,1750939067.4508052,,,
769,0,svm,max,balanced,tfidf,358,1750939067.464724,,,
627,0,svm,max,balanced,tfidf,359,1750939067.4808853,,,
325,0,svm,max,balanced,tfidf,360,1750939067.4945347,,,
959,0,svm,max,balanced,tfidf,361,1750939067.5064013,,,
955,0,svm,max,balanced,tfidf,362,1750939067.5181386,,,
351,0,svm,max,balanced,tfidf,363,1750939067.531877,,,
1111,0,svm,max,balanced,tfidf,364,1750939067.5448365,,,
422,1,svm,max,balanced,tfidf,365,1750939067.5577655,,,
339,0,svm,max,balanced,tfidf,366,1750939067.5696607,,,
789,0,svm,max,balanced,tfidf,367,1750939067.5847337,,,
486,0,svm,max,balanced,tfidf,368,1750939067.5991156,,,
1174,0,svm,max,balanced,tfidf,369,1750939067.6114202,,,
427,0,svm,max,balanced,tfidf,370,1750939067.622734,,,
435,1,svm,max,balanced,tfidf,371,1750939067.6349454,,,
246,0,svm,max,balanced,tfidf,372,1750939067.6481183,,,
1061,0,svm,max,balanced,tfidf,373,1750939067.6646154,,,
424,0,svm,max,balanced,tfidf,374,1750939067.6790848,,,
22,0,svm,max,balanced,tfidf,375,1750939067.692193,,,
1097,0,svm,max,balanced,tfidf,376,1750939067.70561,,,
445,0,svm,max,balanced,tfidf,377,1750939067.7183926,,,
149,0,svm,max,balanced,tfidf,378,1750939067.730176,,,
796,0,svm,max,balanced,tfidf,379,1750939067.7420125,,,
1064,0,svm,max,balanced,tfidf,380,1750939067.7538104,,,
877,0,svm,max,balanced,tfidf,381,1750939067.7663746,,,
1162,0,svm,max,balanced,tfidf,382,1750939067.780099,,,
117,0,svm,max,balanced,tfidf,383,1750939067.7967799,,,
403,0,svm,max,balanced,tfidf,384,1750939067.810625,,,
454,0,svm,max,balanced,tfidf,385,1750939067.822614,,,
920,0,svm,max,balanced,tfidf,386,1750939067.8343694,,,
98,0,svm,max,balanced,tfidf,387,1750939067.846591,,,
497,0,svm,max,balanced,tfidf,388,1750939067.858722,,,
765,0,svm,max,balanced,tfidf,389,1750939067.8716457,,,
554,0,svm,max,balanced,tfidf,390,1750939067.8854947,,,
1169,0,svm,max,balanced,tfidf,391,1750939067.9009676,,,
247,0,svm,max,balanced,tfidf,392,1750939067.9146063,,,
897,0,svm,max,balanced,tfidf,393,1750939067.9271352,,,
355,0,svm,max,balanced,tfidf,394,1750939067.9391003,,,
826,0,svm,max,balanced,tfidf,395,1750939067.9512908,,,
183,0,svm,max,balanced,tfidf,396,1750939067.9634552,,,
1072,0,svm,max,balanced,tfidf,397,1750939067.9770298,,,
668,0,svm,max,balanced,tfidf,398,1750939067.991445,,,
233,0,svm,max,balanced,tfidf,399,1750939068.007794,,,
210,0,svm,max,balanced,tfidf,400,1750939068.0204332,,,
50,0,svm,max,balanced,tfidf,401,1750939068.0324247,,,
192,0,svm,max,balanced,tfidf,402,1750939068.0457098,,,
508,0,svm,max,balanced,tfidf,403,1750939068.0580301,,,
344,0,svm,max,balanced,tfidf,404,1750939068.0704508,,,
373,0,svm,max,balanced,tfidf,405,1750939068.085556,,,
754,0,svm,max,balanced,tfidf,406,1750939068.1026103,,,
642,0,svm,max,balanced,tfidf,407,1750939068.1174333,,,
766,0,svm,max,balanced,tfidf,408,1750939068.129529,,,
442,0,svm,max,balanced,tfidf,409,1750939068.1416066,,,
108,0,svm,max,balanced,tfidf,410,1750939068.1544802,,,
450,0,svm,max,balanced,tfidf,411,1750939068.1671274,,,
602,0,svm,max,balanced,tfidf,412,1750939068.1795075,,,
464,0,svm,max,balanced,tfidf,413,1750939068.1934557,,,
562,0,svm,max,balanced,tfidf,414,1750939068.2097905,,,
823,0,svm,max,balanced,tfidf,415,1750939068.2264605,,,
744,0,svm,max,balanced,tfidf,416,1750939068.2395735,,,
161,0,svm,max,balanced,tfidf,417,1750939068.2519,,,
111,0,svm,max,balanced,tfidf,418,1750939068.265142,,,
501,0,svm,max,balanced,tfidf,419,1750939068.2776623,,,
1110,0,svm,max,balanced,tfidf,420,1750939068.2904909,,,
1150,1,svm,max,balanced,tfidf,421,1750939068.3036375,,,
547,0,svm,max,balanced,tfidf,422,1750939068.3164947,,,
349,0,svm,max,balanced,tfidf,423,1750939068.331205,,,
1026,0,svm,max,balanced,tfidf,424,1750939068.3499966,,,
1053,0,svm,max,balanced,tfidf,425,1750939068.3648686,,,
580,0,svm,max,balanced,tfidf,426,1750939068.3775096,,,
426,0,svm,max,balanced,tfidf,427,1750939068.3904822,,,
503,0,svm,max,balanced,tfidf,428,1750939068.4033256,,,
407,0,svm,max,balanced,tfidf,429,1750939068.4167702,,,
1165,0,svm,max,balanced,tfidf,430,1750939068.4333086,,,
561,0,svm,max,balanced,tfidf,431,1750939068.4496622,,,
302,0,svm,max,balanced,tfidf,432,1750939068.462777,,,
913,0,svm,max,balanced,tfidf,433,1750939068.475327,,,
551,0,svm,max,balanced,tfidf,434,1750939068.4893548,,,
500,0,svm,max,balanced,tfidf,435,1750939068.5016074,,,
118,0,svm,max,balanced,tfidf,436,1750939068.5142355,,,
991,0,svm,max,balanced,tfidf,437,1750939068.5277512,,,
459,0,svm,max,balanced,tfidf,438,1750939068.5452924,,,
1173,0,svm,max,balanced,tfidf,439,1750939068.561788,,,
74,0,svm,max,balanced,tfidf,440,1750939068.575021,,,
429,0,svm,max,balanced,tfidf,441,1750939068.5873477,,,
625,0,svm,max,balanced,tfidf,442,1750939068.6000168,,,
1016,0,svm,max,balanced,tfidf,443,1750939068.6133018,,,
695,0,svm,max,balanced,tfidf,444,1750939068.6264462,,,
692,0,svm,max,balanced,tfidf,445,1750939068.6416574,,,
150,0,svm,max,balanced,tfidf,446,1750939068.6588597,,,
79,0,svm,max,balanced,tfidf,447,1750939068.6749866,,,
1066,0,svm,max,balanced,tfidf,448,1750939068.6888723,,,
154,0,svm,max,balanced,tfidf,449,1750939068.7018838,,,
363,0,svm,max,balanced,tfidf,450,1750939068.7149186,,,
947,0,svm,max,balanced,tfidf,451,1750939068.7281501,,,
820,0,svm,max,balanced,tfidf,452,1750939068.7414775,,,
266,0,svm,max,balanced,tfidf,453,1750939068.755673,,,
804,0,svm,max,balanced,tfidf,454,1750939068.772462,,,
314,0,svm,max,balanced,tfidf,455,1750939068.7915125,,,
410,0,svm,max,balanced,tfidf,456,1750939068.8061476,,,
530,0,svm,max,balanced,tfidf,457,1750939068.820404,,,
590,0,svm,max,balanced,tfidf,458,1750939068.8341424,,,
666,0,svm,max,balanced,tfidf,459,1750939068.8472369,,,
131,0,svm,max,balanced,tfidf,460,1750939068.8607895,,,
221,0,svm,max,balanced,tfidf,461,1750939068.8748894,,,
135,0,svm,max,balanced,tfidf,462,1750939068.890507,,,
1123,0,svm,max,balanced,tfidf,463,1750939068.9077106,,,
10,0,svm,max,balanced,tfidf,464,1750939068.923129,,,
1020,0,svm,max,balanced,tfidf,465,1750939068.936587,,,
886,0,svm,max,balanced,tfidf,466,1750939068.9505856,,,
95,0,svm,max,balanced,tfidf,467,1750939068.9642208,,,
573,0,svm,max,balanced,tfidf,468,1750939068.9815235,,,
608,0,svm,max,balanced,tfidf,469,1750939069.000744,,,
1099,0,svm,max,balanced,tfidf,470,1750939069.0182898,,,
924,0,svm,max,balanced,tfidf,471,1750939069.0363982,,,
310,0,svm,max,balanced,tfidf,472,1750939069.0514739,,,
989,0,svm,max,balanced,tfidf,473,1750939069.0652616,,,
637,1,svm,max,balanced,tfidf,474,1750939069.0789833,,,
180,0,svm,max,balanced,tfidf,475,1750939069.0936117,,,
67,0,svm,max,balanced,tfidf,476,1750939069.112212,,,
35,0,svm,max,balanced,tfidf,477,1750939069.1305723,,,
25,1,svm,max,balanced,tfidf,478,1750939069.1449807,,,
28,0,svm,max,balanced,tfidf,479,1750939069.1587193,,,
71,0,svm,max,balanced,tfidf,480,1750939069.1723628,,,
259,0,svm,max,balanced,tfidf,481,1750939069.1858323,,,
842,0,svm,max,balanced,tfidf,482,1750939069.200192,,,
595,0,svm,max,balanced,tfidf,483,1750939069.2190347,,,
521,0,svm,max,balanced,tfidf,484,1750939069.2347867,,,
1157,0,svm,max,balanced,tfidf,485,1750939069.2508755,,,
1141,0,svm,max,balanced,tfidf,486,1750939069.265395,,,
40,0,svm,max,balanced,tfidf,487,1750939069.2803771,,,
1010,0,svm,max,balanced,tfidf,488,1750939069.2948878,,,
898,0,svm,max,balanced,tfidf,489,1750939069.3098192,,,
340,0,svm,max,balanced,tfidf,490,1750939069.3255072,,,
874,0,svm,max,balanced,tfidf,491,1750939069.3428771,,,
1032,0,svm,max,balanced,tfidf,492,1750939069.3631392,,,
660,0,svm,max,balanced,tfidf,493,1750939069.37887,,,
27,0,svm,max,balanced,tfidf,494,1750939069.3937933,,,
964,0,svm,max,balanced,tfidf,495,1750939069.4079208,,,
380,0,svm,max,balanced,tfidf,496,1750939069.4227133,,,
683,0,svm,max,balanced,tfidf,497,1750939069.4378903,,,
440,0,svm,max,balanced,tfidf,498,1750939069.4555016,,,
474,0,svm,max,balanced,tfidf,499,1750939069.4746678,,,
961,0,svm,max,balanced,tfidf,500,1750939069.4897788,,,
549,0,svm,max,balanced,tfidf,501,1750939069.5045013,,,
66,0,svm,max,balanced,tfidf,502,1750939069.519286,,,
1167,0,svm,max,balanced,tfidf,503,1750939069.533653,,,
622,0,svm,max,balanced,tfidf,504,1750939069.5502417,,,
42,0,svm,max,balanced,tfidf,505,1750939069.571551,,,
1129,0,svm,max,balanced,tfidf,506,1750939069.5880706,,,
189,0,svm,max,balanced,tfidf,507,1750939069.6026168,,,
737,0,svm,max,balanced,tfidf,508,1750939069.6178792,,,
96,0,svm,max,balanced,tfidf,509,1750939069.6324537,,,
241,0,svm,max,balanced,tfidf,510,1750939069.6470022,,,
688,0,svm,max,balanced,tfidf,511,1750939069.6645372,,,
548,0,svm,max,balanced,tfidf,512,1750939069.6841176,,,
1002,0,svm,max,balanced,tfidf,513,1750939069.7008274,,,
1024,0,svm,max,balanced,tfidf,514,1750939069.7160995,,,
656,0,svm,max,balanced,tfidf,515,1750939069.7319112,,,
157,0,svm,max,balanced,tfidf,516,1750939069.7480998,,,
502,0,svm,max,balanced,tfidf,517,1750939069.762473,,,
100,0,svm,max,balanced,tfidf,518,1750939069.7780852,,,
13,0,svm,max,balanced,tfidf,519,1750939069.795724,,,
537,0,svm,max,balanced,tfidf,520,1750939069.8136744,,,
686,0,svm,max,balanced,tfidf,521,1750939069.8314261,,,
635,0,svm,max,balanced,tfidf,522,1750939069.8475215,,,
420,0,svm,max,balanced,tfidf,523,1750939069.8635774,,,
873,0,svm,max,balanced,tfidf,524,1750939069.8792763,,,
572,0,svm,max,balanced,tfidf,525,1750939069.8951402,,,
491,0,svm,max,balanced,tfidf,526,1750939069.9146657,,,
539,0,svm,max,balanced,tfidf,527,1750939069.9359863,,,
661,0,svm,max,balanced,tfidf,528,1750939069.9514122,,,
697,0,svm,max,balanced,tfidf,529,1750939069.9691136,,,
419,0,svm,max,balanced,tfidf,530,1750939069.9852083,,,
122,0,svm,max,balanced,tfidf,531,1750939070.0008745,,,
923,0,svm,max,balanced,tfidf,532,1750939070.0171978,,,
319,0,svm,max,balanced,tfidf,533,1750939070.035765,,,
1050,0,svm,max,balanced,tfidf,534,1750939070.0544,,,
801,0,svm,max,balanced,tfidf,535,1750939070.07074,,,
778,0,svm,max,balanced,tfidf,536,1750939070.0900269,,,
1043,0,svm,max,balanced,tfidf,537,1750939070.110178,,,
584,0,svm,max,balanced,tfidf,538,1750939070.1292665,,,
243,0,svm,max,balanced,tfidf,539,1750939070.1478722,,,
237,0,svm,max,balanced,tfidf,540,1750939070.1671531,,,
367,0,svm,max,balanced,tfidf,541,1750939070.1861322,,,
519,0,svm,max,balanced,tfidf,542,1750939070.2022948,,,
1028,0,svm,max,balanced,tfidf,543,1750939070.2178364,,,
249,0,svm,max,balanced,tfidf,544,1750939070.2341514,,,
760,0,svm,max,balanced,tfidf,545,1750939070.251012,,,
652,0,svm,max,balanced,tfidf,546,1750939070.2731354,,,
852,0,svm,max,balanced,tfidf,547,1750939070.2908385,,,
930,0,svm,max,balanced,tfidf,548,1750939070.308056,,,
996,0,svm,max,balanced,tfidf,549,1750939070.324283,,,
1147,0,svm,max,balanced,tfidf,550,1750939070.339508,,,
1125,0,svm,max,balanced,tfidf,551,1750939070.3567915,,,
600,0,svm,max,balanced,tfidf,552,1750939070.376546,,,
1127,0,svm,max,balanced,tfidf,553,1750939070.3947175,,,
170,0,svm,max,balanced,tfidf,554,1750939070.4106243,,,
81,0,svm,max,balanced,tfidf,555,1750939070.4267821,,,
457,0,svm,max,balanced,tfidf,556,1750939070.4420671,,,
300,0,svm,max,balanced,tfidf,557,1750939070.4596174,,,
883,0,svm,max,balanced,tfidf,558,1750939070.4798255,,,
729,0,svm,max,balanced,tfidf,559,1750939070.4990544,,,
917,0,svm,max,balanced,tfidf,560,1750939070.5145721,,,
884,0,svm,max,balanced,tfidf,561,1750939070.5317879,,,
618,0,svm,max,balanced,tfidf,562,1750939070.5484593,,,
684,0,svm,max,balanced,tfidf,563,1750939070.565877,,,
707,0,svm,max,balanced,tfidf,564,1750939070.5877056,,,
748,0,svm,max,balanced,tfidf,565,1750939070.6050122,,,
782,0,svm,max,balanced,tfidf,566,1750939070.6210487,,,
516,0,svm,max,balanced,tfidf,567,1750939070.6370022,,,
447,0,svm,max,balanced,tfidf,568,1750939070.6530173,,,
1063,0,svm,max,balanced,tfidf,569,1750939070.670499,,,
941,0,svm,max,balanced,tfidf,570,1750939070.694069,,,
331,0,svm,max,balanced,tfidf,571,1750939070.7100866,,,
694,0,svm,max,balanced,tfidf,572,1750939070.725481,,,
682,0,svm,max,balanced,tfidf,573,1750939070.741587,,,
397,0,svm,max,balanced,tfidf,574,1750939070.7580829,,,
476,0,svm,max,balanced,tfidf,575,1750939070.7744186,,,
648,0,svm,max,balanced,tfidf,576,1750939070.7942843,,,
455,0,svm,max,balanced,tfidf,577,1750939070.8148303,,,
309,0,svm,max,balanced,tfidf,578,1750939070.831294,,,
730,0,svm,max,balanced,tfidf,579,1750939070.8476195,,,
191,0,svm,max,balanced,tfidf,580,1750939070.8638105,,,
673,0,svm,max,balanced,tfidf,581,1750939070.8808155,,,
196,0,svm,max,balanced,tfidf,582,1750939070.8994088,,,
129,0,svm,max,balanced,tfidf,583,1750939070.9208896,,,
567,0,svm,max,balanced,tfidf,584,1750939070.9379876,,,
145,0,svm,max,balanced,tfidf,585,1750939070.9546754,,,
223,0,svm,max,balanced,tfidf,586,1750939070.9716382,,,
485,0,svm,max,balanced,tfidf,587,1750939070.9911103,,,
944,0,svm,max,balanced,tfidf,588,1750939071.011155,,,
